5,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,746,603,779,623
5,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,836,666,862,691
5,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,924,650,960,677
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.46
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
6,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.61,780,317,809,341
6,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,746,603,779,623
6,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,836,666,862,692
6,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.74,924,650,960,677
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.74
7,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.61,779,317,809,341
7,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.70,746,603,778,624
7,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.72,836,666,862,692
7,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.74,924,650,960,677
7,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.75,952,469,991,495
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.70
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.72
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.74
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.75
8,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.35,953,458,989,483
8,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,317,809,340
8,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,746,603,778,623
8,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.72,836,666,862,692
8,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.75,925,650,961,676
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.35
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.72
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.75
9,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.35,950,451,984,476
9,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.59,780,317,809,340
9,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,746,602,778,624
9,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.72,836,666,862,691
9,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.75,925,650,961,677
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.35
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.59
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.72
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.75
10,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,317,809,340
10,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.63,948,437,981,463
10,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,746,602,778,624
10,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.72,836,665,862,690
10,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.74,925,650,961,676
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.63
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.72
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.74
11,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.27,947,425,975,448
11,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,317,809,340
11,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,745,602,778,624
11,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.74,835,666,863,690
11,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.74,925,649,961,676
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.27
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.74
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.74
12,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.61,780,316,809,340
12,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,746,602,778,624
12,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,836,668,863,692
12,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.74,924,650,961,677
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.74
13,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.61,780,316,809,340
13,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,745,602,778,624
13,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,834,668,861,692
13,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,924,650,961,676
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
14,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.28,1018,402,1048,425
14,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,317,809,340
14,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,944,388,977,414
14,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,745,602,777,624
14,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,830,668,858,692
14,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,925,650,961,676
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.28
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
15,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.28,1018,401,1048,426
15,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.61,780,317,809,340
15,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.63,943,383,982,411
15,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,827,669,859,694
15,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,745,602,777,624
15,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,924,650,961,676
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.28
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.63
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
16,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.25,1018,402,1049,426
16,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.56,943,384,976,411
16,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,317,809,340
16,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.67,825,669,858,695
16,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,745,602,777,624
16,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,924,650,961,677
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.25
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.56
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.67
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
17,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.31,1016,403,1049,428
17,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.58,943,380,987,410
17,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,317,809,340
17,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.66,746,602,776,624
17,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,825,669,857,694
17,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,925,650,961,677
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.31
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.58
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.66
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
18,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.53,942,379,981,407
18,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,317,809,340
18,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.66,746,602,776,624
18,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,824,669,856,694
18,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.75,925,649,961,677
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.53
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.66
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.75
19,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.26,1019,402,1050,426
19,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.58,943,379,981,407
19,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.61,780,316,809,340
19,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.66,746,602,776,624
19,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,824,669,856,694
19,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.74,924,647,963,675
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.26
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.58
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.66
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.74
20,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.32,1019,402,1050,425
20,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.58,944,379,981,407
20,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,316,809,340
20,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.66,746,602,775,624
20,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,824,669,856,694
20,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.74,927,647,964,675
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.32
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.58
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.66
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.74
21,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.34,1017,402,1049,426
21,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.58,943,379,980,407
21,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.61,780,316,809,340
21,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.66,746,602,776,624
21,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,824,670,855,694
21,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,926,647,967,676
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.34
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.58
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.66
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
22,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.33,1018,402,1049,426
22,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.59,943,378,980,406
22,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,316,809,340
22,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.65,746,602,776,624
22,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,824,670,855,694
22,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,927,651,967,679
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.33
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.59
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.65
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
23,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.31,1018,402,1049,426
23,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.59,943,379,980,406
23,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,316,809,340
23,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.66,746,602,776,624
23,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,824,670,856,694
23,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.73,927,650,968,679
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.31
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.59
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.66
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.73
24,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.31,1018,402,1050,426
24,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.57,943,379,979,406
24,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,316,809,340
24,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.66,746,603,774,624
24,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,824,670,856,694
24,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.70,928,649,970,679
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.31
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.57
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.66
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.70
25,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.31,1018,402,1050,426
25,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.58,943,379,980,406
25,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,316,809,340
25,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.67,746,603,774,624
25,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,824,670,855,694
25,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.69,928,649,970,679
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.31
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.58
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.67
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.69
26,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.29,1018,402,1050,426
26,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,316,809,340
26,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.61,942,378,979,406
26,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.67,746,603,774,624
26,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,824,670,855,694
26,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.68,929,649,970,678
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.29
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.60
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.61
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.67
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
Angle_2_Sep17_1_Min_Sync.mp4,bird,0.68
27,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.28,1018,402,1050,426
27,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.34,712,576,744,597
27,/Users/ethanhaque/repos/Aviary-Project/videos/Angle_2_Sep17_1_Min_Sync.mp4,0,bird,0.60,780,316,809,340
